relativeGene_Body,861
Enhancer_True,622
relativeGene_5'UTR,586
DHS_True,383
relativeGene_1stExon,305
relativeGene_TSS1500,299
relativeGene_3'UTR,223
Enhancer_False,222
DHS_False,146
relativeGene_TSS200,55
regulatoryFeature_Promoter_Associated_Cell_type_specific,31
relativeIsland_N_Shelf,26
relativeIsland_S_Shelf,19
regulatoryFeature_NonGene_Associated_Cell_type_specific,18
relativeIsland_N_Shore,17
regulatoryFeature_Gene_Associated_Cell_type_specific,14
relativeIsland_Island,13
relativeIsland_S_Shore,9
regulatoryFeature_Gene_Associated,4
regulatoryFeature_NonGene_Associated,3
regulatoryFeature_Unclassified_Cell_type_specific,3
